stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
43.23439,50306,-79.846368,2972,,,UP/SHERMAN AV & QUEENSDALE AVENUE,UPPER SHERMAN at QUEENSDALE,0,
43.234131,50307,-79.846292,2973,,,UP/SHERMAN AV & QUEENSDALE AVENUE,UPPER SHERMAN at QUEENSDALE,0,
43.235474,50304,-79.845884,2970,,,UP/SHERMAN AV & MUNN STREET OPP. (@#458),UPPER SHERMAN opposite MUNN,0,
43.209608,50331,-79.857009,2971,,,UP/SHERMAN AV & PRINCIP STREET,UPPER SHERMAN at PRINCIP,0,
43.206354,50340,-79.858664,2976,,,UP/SHERMAN AV & RUBY STREET,UPPER SHERMAN at RUBY,0,
43.195411,50346,-79.86363,2977,,,UP/SHERMAN AV & RYMAL ROAD,UPPER SHERMAN at RYMAL,0,
43.209285,50334,-79.857348,2974,,,UP/SHERMAN AV & PRINCIP ST OPP.,UPPER SHERMAN opposite PRINCIP,0,
43.208098,50338,-79.857894,2975,,,UP/SHERMAN AV & ROWNTREE AVENUE,UPPER SHERMAN at ROWNTREE,0,
43.245587,72361,-79.791032,1043,,,BARTON ST E & ADELINE AVENUE,BARTON at ADELINE,0,
43.23334,72394,-79.744993,1042,,,BARTON ST E & #2772 W BELL MANOR ST.,At 2772 BARTON,0,
43.235695,72386,-79.755827,1041,,,BARTON ST E & EAST 17TH ST,Opposite 2553 BARTON,0,
43.235614,72387,-79.755035,1040,,,BARTON ST E & W LAKE AVE,At 2553 BARTON,0,
43.232886,72398,-79.742718,1047,,,BARTON ST E & BELL MANOR LOOP,BELL MANOR LOOP PLATFORM 1,0,
43.255824,72325,-79.833199,1046,,,BARTON ST E & BARNESDALE AVENUE,BARTON at BARNESDALE,0,
43.255712,72324,-79.833342,1045,,,BARTON ST E & BARNESDALE AVENUE,BARTON at BARNESDALE,0,
43.250583,72340,-79.812716,1044,,,BARTON ST E & AGNES STREET,BARTON at AGNES,0,
43.232886,72399,-79.742792,1048,,,BELLMANOR LOOP & BARTON,BELL MANOR LOOP PLATFORM 2,0,
43.217402,44030,-79.720395,1681,,,HIGHWAY NO. 8 & HOMESIDE AVE,HIGHWAY 8 at HOMESIDE,0,
43.214426,50136,-79.876925,3027,,,UP/WELLINGTON ST & TOWERCREST DRIVE,UPPER WELLINGTON at TOWERCREST,0,
43.212018,44047,-79.694128,1683,,,HIGHWAY NO. 8 & JONES ROAD (106m),HIGHWAY 8 at JONES,0,
43.211838,44044,-79.693637,1682,,,HIGHWAY NO. 8 & JONES ROAD,HIGHWAY 8 at JONES,0,
43.219823,44024,-79.72972,1685,,,HIGHWAY NO. 8 & KING STREET,HIGHWAY 8 at KING,0,
43.218896,44026,-79.726266,1684,,,HIGHWAY NO. 8 & KILBOURN AVE,HIGHWAY 8 at KILBOURN,0,
43.218239,44031,-79.722857,1687,,,HIGHWAY NO. 8 & MILLEN ROAD (@# 415),HIGHWAY 8 at MILLEN,0,
43.218226,44028,-79.723667,1686,,,HIGHWAY NO. 8 & MILLEN ROAD,HIGHWAY 8 at MILLEN,0,
43.214917,44039,-79.709617,1689,,,HIGHWAY NO. 8 & ROYALWOOD CT.,HIGHWAY 8 at ROYALWOOD,0,
43.217516,44033,-79.719991,1688,,,HIGHWAY NO. 8 & PEACHWOOD CRESCENT,HIGHWAY 8 at PEACHWOOD,0,
43.239773,50104,-79.866278,3025,,,UP/WELLINGTON ST & THAYER AVENUE OPP. (OP.# 523),UPPER WELLINGTON opposite THAYER,0,
43.247491,72450,-79.817867,1269,,,CANNON ST E & OTTAWA ST,CANNON at OTTAWA,0,
43.251908,72439,-79.832552,1268,,,CANNON ST E & LOTTRIDGE STREET,CANNON at LOTTRIDGE,0,
43.253976,72433,-79.840029,1263,,,CANNON ST E & GIBSON AVENUE,CANNON at GIBSON,0,
43.249951,72443,-79.827778,1262,,,CANNON ST E & GAGE AV N,CANNON at GAGE,0,
43.249868,72442,-79.828017,1261,,,CANNON ST E & GAGE AVENUE,CANNON at GAGE,0,
43.24637,72455,-79.812074,1260,,,CANNON ST E & FREDERICK STREET,CANNON at FREDERICK,0,
43.251844,72438,-79.832962,1267,,,CANNON ST E & LOTTRIDGE STREET,CANNON at LOTTRIDGE,0,
43.245361,72459,-79.807621,1266,,,CANNON ST E & KENILWORTH AVENUE N.,CANNON at KENILWORTH,0,
43.245191,72458,-79.8075,1265,,,CANNON ST E & KENILWORTH AVENUE N.,CANNON at KENILWORTH,0,
43.262643,82403,-79.875323,1264,,,CANNON ST W & HESS STREET,CANNON at HESS,0,
43.253043,72266,-79.774592,1564,,,GLOW AV & WOODWARD AVENUE,GLOW at WOODWARD,0,
43.229241,50114,-79.870808,3021,,,UP/WELLINGTON ST & SOUTH BEND ROAD,UPPER WELLINGTON at SOUTH BEND,0,
43.200477,50157,-79.882932,3020,,,UP/WELLINGTON ST & RYMAL ROAD,UPPER WELLINGTON at RYMAL,0,
43.257182,72412,-79.861784,3128,,,WILSON ST & # 130 ( OPP. ELGIN STREET ),WILSON opposite ELGIN,0,
43.256667,72414,-79.859637,3129,,,WILSON ST & CATHCART STREET,WILSON at CATHCART,0,
43.252147,81239,-79.934849,3122,,,WHITNEY AV & LOWER HORNING ROAD,WHITNEY at LOWER HORNING,0,
43.251992,81243,-79.938876,3123,,,WHITNEY AV & MAIN STREET W,WHITNEY at MAIN,0,
43.252903,81233,-79.924218,3120,,,WHITNEY AV & LELAND STREET,WHITNEY at LELAND,0,
43.251985,81238,-79.934984,3121,,,WHITNEY AV & LOWER HORNING ROAD,WHITNEY at LOWER HORNING,0,
43.252739,81234,-79.929196,3126,,,WHITNEY AV & RIFLE RANGE ROAD,WHITNEY at RIFLE RANGE,0,
43.252929,81235,-79.928931,3127,,,WHITNEY AV & RIFLE RANGE ROAD,WHITNEY at RIFLE RANGE,0,
43.251367,81240,-79.937527,3124,,,WHITNEY AV & MERICOURT ROAD,WHITNEY at MERICOURT,0,
43.251486,81241,-79.93767,3125,,,WHITNEY AV & MERICOURT ROAD,WHITNEY at MERICOURT,0,
43.241421,61241,-79.892503,1469,,,FENNELL AV W & AUCHMAR ROAD,FENNELL at AUCHMAR,0,
43.240489,61207,-79.888635,1468,,,FENNELL AV W & #250 E AUCHMAR RD.,At 250 FENNELL,0,
43.232678,51217,-79.857719,1465,,,FENNELL AV E & UPPER WENTWORTH STREET,FENNELL at UPPER WENTWORTH,0,
43.232599,51216,-79.858243,1464,,,FENNELL AV E & UPPER WENTWORTH STREET,FENNELL at UPPER WENTWORTH,0,
43.241278,61246,-79.892521,1467,,,FENNELL AV W & AUCHMAR RD OPP.,FENNELL opposite AUCHMAR,0,
43.23641,51202,-79.873382,1466,,,FENNELL AV E & WARREN AVENUE,FENNELL at WARREN,0,
43.230133,51225,-79.847881,1461,,,FENNELL AV E & UPPER SHERMAN AVENUE,FENNELL at UPPER SHERMAN,0,
43.230055,51224,-79.848455,1460,,,FENNELL AV E & UPPER SHERMAN AVENUE,FENNELL at UPPER SHERMAN,0,
43.235186,51207,-79.867843,1463,,,FENNELL AV E & UPPER WELLINGTON STREET,FENNELL at UPPER WELLINGTON,0,
43.23515,51206,-79.868466,1462,,,FENNELL AV E & UPPER WELLINGTON STREET,FENNELL at UPPER WELLINGTON,0,
43.216639,60141,-79.895999,1317,,,CHESTER AV & CHESLEY STREET,CHESTER at CHESLEY,0,
43.216136,60143,-79.893884,1316,,,CHESTER AV & ANNABELLE STREET,CHESTER at ANNABELLE,0,
43.213501,60140,-79.897646,1315,,,CHESLEY ST & STONE CHURCH ROAD WEST,CHESLEY at STONE CHURCH,0,
43.216471,60137,-79.896141,1313,,,CHESLEY ST & CHESTER AVENUE,CHESLEY at CHESTER,0,
43.237883,60417,-79.920401,1312,,,CHEDMAC DR & SOUTHRIDGE DR OPP.,CHEDMAC opposite SOUTHRIDGE,0,
43.236738,60416,-79.916156,1311,,,CHEDMAC DR & RICE AV,CHEDMAC at RICE,0,
43.215705,60144,-79.892631,1319,,,CHESTER AV & WEST 5TH STREET,CHESTER at WEST 5TH,0,
43.215845,60133,-79.892624,1318,,,CHESTER AV & WEST 5TH STREET,CHESTER at WEST 5TH,0,
43.223404,QNGYNODE,-79.744076,318,,,HIGHWAY NO. 8 & GRAY RD,QUEENSTON & GRAY,0,
43.224198,61543,-79.934093,355287,,,STONE CHURCH RD & STONEHENGE DR,STONE CHURCH opposite STONEHENGE,0,
43.211984,50422,-79.845984,2756,,,UP/GAGE AV & LOCKTON CRESCENT,UPPER GAGE at LOCKTON,0,
43.24539,71210,-79.777872,355284,,,WOODWARD AV & WALMER RD   OPP,WOODWARD opposite WALMER,0,
43.259367,82505a,-79.878512,355282,,,KING ST W & QUEEN STREET,KING at QUEEN,0,
43.260561,81008b,-79.901911,355281,,,LONGWOOD RD S & MARION AVENUE,LONGWOOD at MARION,0,
43.20496,50428,-79.849002,2757,,,UP/GAGE AV & LOCONDER DRIVE,UPPER GAGE at LOCONDER,0,
43.195759,50445,-79.852646,2754,,,UPPER GAGE AV & ERMINIA CT,UPPER GAGE at GOLDENGATE,0,
43.213795,61500,-79.900344,355289,,,STONE CHURCH RD W & #236  OPPOSITE,Opposite 236 STONE CHURCH,0,
43.233164,72395,-79.743187,355288,,,BARTON ST E & opp BELLMANOR ST,BARTON opposite BELL MANOR,0,
43.210777,50431,-79.846223,2755,,,UP/GAGE AV & LINC (Off-Ramp),UPPER GAGE at LINC NORTH,0,
43.228271,50406,-79.839056,2752,,,UP/GAGE AV & FENNELL AVENUE,UPPER GAGE at FENNELL,0,
43.227579,50409,-79.839062,2753,,,UP/GAGE AV & FENNELL AVENUE,UPPER GAGE at FENNELL,0,
43.222149,50412,-79.841683,2750,,,UP/GAGE AV & DALLAS AVENUE,UPPER GAGE at DALLAS,0,
43.213824,50420,-79.845208,2751,,,UP/GAGE AV & EDWINA PLACE,UPPER GAGE at EDWINA,0,
43.30544,11005,-79.799487,1997,,,LAKESHORE RD & OMAHA STREET OPP.,LAKESHORE opposite OMAHA,0,
43.236319,71311,-79.771272,2324,,,NASH RD N & NUGENT DRIVE (NORTH LEG) OPP,NASH opposite NUGENT NORTH,0,
43.205145,51533,-79.865128,2692,,,STONE CHURCH RD E & REDMOND DRIVE,STONE CHURCH at REDMOND,0,
43.189315,51641,-79.839309,355373,,,RYMAL RD E & NEBO RD,RYMAL at NEBO,0,
43.188328,51643,-79.835093,355372,,,RYMAL RD E & DARTNALL RD,At 1275 RYMAL,0,
43.187798,51645,-79.832769,355371,,,RYMAL RD E & DARTNALL RD,RYMAL at DARTNALL,0,
43.186137,51647,-79.825438,355370,,,RYMAL RD E & GLOVER RD,RYMAL  opposite GLOVER,0,
43.191952,51633,-79.850275,355377,,,RYMAL RD E & DERBY ST,RYMAL opposite DERBY,0,
43.191486,51635,-79.848334,355376,,,RYMAL RD E & ROCKLAND AV,RYMAL at ROCKLAND,0,
43.190383,51637,-79.843834,355375,,,RYMAL RD E & UPPER OTTAWA ST,RYMAL at UPPER OTTAWA,0,
43.189907,51639,-79.841781,355374,,,RYMAL RD E & NEBO RD,At 1157 RYMAL,0,
43.195244,51623,-79.863455,355379,,,RYMAL RD E & UPPER SHERMAN AV,RYMAL at UPPER SHERMAN,0,
43.192787,51631,-79.853638,355378,,,RYMAL RD E & UPPER GAGE AV,RYMAL at UPPER GAGE,0,
43.2096,71144,-79.801692,2299,,,MOUNT ALBION RD & GLEN CASTLE DRIVE,MOUNT ALBION at GLEN CASTLE,0,
43.222213,71134,-79.792289,2298,,,MOUNT ALBION RD & CHERRY HILL AV OPP. (@# 94),MOUNT ALBION opposite CHERRY HILL,0,
43.230155,61303,-79.88672,2293,,,MOHAWK RD W & WILCOX ST,MOHAWK at WEST 5TH,0,
43.230976,61313,-79.899638,2291,,,MOHAWK RD W & WEST 18TH STREET,MOHAWK at WEST 18TH,0,
43.230542,61314,-79.89799,2290,,,MOHAWK RD W & WEST 16TH STREET OPP.(@# 377),MOHAWK opposite WEST 16TH,0,
43.222044,71135,-79.792203,2297,,,MOUNT ALBION RD & CHERRY HILL AVENUE,MOUNT ALBION at CHERRY HILL,0,
43.218514,71137,-79.793706,2296,,,MOUNT ALBION RD & ALBRIGHT ROAD,MOUNT ALBION at ALBRIGHT,0,
43.218997,71136,-79.793678,2295,,,MOUNT ALBION RD & ALBRIGHT ROAD,MOUNT ALBION at ALBRIGHT,0,
43.229742,61304,-79.885774,2294,,,MOHAWK RD W & WEST 5TH STREET,MOHAWK at WEST 5TH,0,
43.239674,72474,-79.790804,2569,,,ROXBOROUGH AV & PARKDALE AVENUE,ROXBOROUGH at PARKDALE,0,
43.239258,72476,-79.788898,2561,,,ROXBOROUGH AV & ADAIR AVENUE,ROXBOROUGH at ADAIR,0,
43.230729,20418,-79.973677,2560,,,ROUSSEAUX ST & WILSON ST E,ROUSSEAUX at WILSON,0,
43.240157,72472,-79.792816,2563,,,ROXBOROUGH AV & ADELINE AVENUE,ROXBOROUGH at ADELINE,0,
43.239229,72477,-79.788055,2562,,,ROXBOROUGH AV & ADAIR AV N,ROXBOROUGH at ADAIR,0,
43.238803,72478,-79.786881,2565,,,ROXBOROUGH AV & BELAND AVENUE,ROXBOROUGH at BELAND,0,
43.240657,72470,-79.794888,2567,,,ROXBOROUGH AV & JULIAN AVENUE,ROXBOROUGH at JULIAN,0,
43.240465,72479,-79.793446,2566,,,ROXBOROUGH AV & IVON AVENUE,ROXBOROUGH at IVON,0,
43.241217,70819,-79.820165,2369,,,OTTAWA ST S & MAPLE AVENUE,OTTAWA at MAPLE,0,
43.242728,70817,-79.819606,2368,,,OTTAWA ST N & MAIN ST E,OTTAWA at MAIN,0,
43.245976,70816,-79.818441,2367,,,OTTAWA ST N & ROXBOROUGH AVENUE,OTTAWA at ROXBOROUGH,0,
43.242777,70818,-79.819786,2366,,,OTTAWA ST N & MAIN STREET,OTTAWA at MAIN,0,
43.244513,70815,-79.818837,2365,,,OTTAWA ST N & DUNSMURE ROAD,OTTAWA at DUNSMURE,0,
43.252786,70807,-79.815498,2364,,,OTTAWA ST N & CRAIGMILLER AVENUE OPP.,OTTAWA opposite CRAIGMILLER,0,
43.253255,70808,-79.8155,2363,,,OTTAWA ST N & CRAIGMILLER AVENUE,OTTAWA at CRAIGMILLER,0,
43.247669,70814,-79.81776,2362,,,OTTAWA ST N & CANNON STREET,OTTAWA at CANNON,0,
43.247377,70813,-79.817693,2361,,,OTTAWA ST N & CANNON STREET,OTTAWA at CANNON,0,
43.249652,70812,-79.816965,2360,,,OTTAWA ST N & CAMPBELL AVENUE,OTTAWA at CAMPBELL,0,
43.204401,61609,-79.900486,2587,,,RYMAL RD W & KONSTANTINE COURT,RYMAL at KONSTANTINE,0,
43.205762,61613,-79.90621,2586,,,RYMAL RD W & BISHOP RYAN WY OPP.,RYMAL opposite BISHOP RYAN,0,
43.205581,61612,-79.906031,2585,,,RYMAL RD W & BISHOP RYAN WY,RYMAL at BISHOP RYAN,0,
43.197896,51614,-79.874722,2584,,,RYMAL RD E & UPPER WENTWORTH STREET (@# 426,RYMAL at UPPER WENTWORTH WEST,0,
43.192971,51630,-79.854957,2583,,,RYMAL RD E & UPPER GAGE AVENUE,RYMAL at UPPER GAGE WEST,0,
43.198622,51613,-79.876884,2582,,,RYMAL RD E & REPUBLIC DRIVE,RYMAL at REPUBLIC,0,
43.198527,51612,-79.877304,2581,,,RYMAL RD E & REPUBLIC AVENUE (OPP),RYMAL opposite REPUBLIC,0,
43.194178,51628,-79.859988,2580,,,RYMAL RD E & MILES ROAD,RYMAL at MILES,0,
43.229944,40442,-79.741458,1612,,,GRAY RD & BRITANNIA AV OPP. (@#263),GRAY opposite BRITANNIA,0,
43.203212,61603,-79.895387,2589,,,RYMAL RD W & SOUTH HAMILTON SQ. MALL (Op.#4,RYMAL at SOUTH HAMILTON SQUARE MALL,0,
43.20444,61608,-79.901176,2588,,,RYMAL RD W & KRIEGHOFF DRIVE,RYMAL at KRIEGHOFF,0,
43.256169,90845,-79.868491,1861,,,KING ST E & HUGHSON STREET (35) (Op. #24),KING at HUGHSON,0,
43.256067,90847b,-79.868011,1860,,,KING ST E & HUGHSON STREET (33),KING at HUGHSON,0,
43.256286,90841,-79.868994,1863,,,KING ST E & JAMES STREET (26),KING at JAMES,0,
43.256226,90843,-79.868726,1862,,,KING ST E & JAMES STREET (25) (Op.#18),KING at JAMES,0,
43.255864,90853,-79.867211,1865,,,KING ST E & JOHN STREET (23),KING at JOHN,0,
43.255816,90855,-79.867006,1864,,,KING ST E & JOHN STREET (22),KING at JOHN,0,
43.216899,45023,-79.738477,1867,,,KING ST E & #251 (E CORMAN AVE.),At 251 KING,0,
43.219068,45029,-79.730636,1866,,,KING ST E & # 342 OPP.( W of HIGHWAY 8),Opposite 342 KING,0,
43.218365,45003,-79.763933,1869,,,KING ST W & BATTLEFIELD DR. OPP.(@ # 60),KING opposite BATTLEFIELD,0,
43.216743,45024,-79.738105,1868,,,KING ST E & #256 (W GREEN RD.),At 256 KING,0,
43.226406,40445,-79.742716,1613,,,GRAY RD & CEDARDALE AVENUE (@#210),GRAY at CEDARDALE,0,
43.252159,72604,-79.857578,2109,,,MAIN ST E & VICTORIA AVENUE,MAIN at VICTORIA,0,
43.239005,72648,-79.804518,2108,,,MAIN ST E & TRAGINA AVENUE,MAIN at TRAGINA,0,
43.241871,72638,-79.817104,2103,,,MAIN ST E & PARK ROW,MAIN at PARK ROW,0,
43.241914,72637,-79.816656,2102,,,MAIN ST E & PARK ROW,MAIN at PARK ROW,0,
43.242504,72636,-79.819985,2101,,,MAIN ST E & OTTAWA STREET,MAIN at OTTAWA,0,
43.24254,72635,-79.819408,2100,,,MAIN ST E & OTTAWA ST N,MAIN at OTTAWA,0,
43.238085,72649,-79.800951,2107,,,MAIN ST E & STRATHEARNE AVENUE,MAIN at STRATHEARNE,0,
43.247458,72618,-79.839191,2105,,,MAIN ST E & GARFIELD AV OPP.,MAIN opposite GARFIELD,0,
43.249574,72612,-79.847449,2104,,,MAIN ST E & SANFORD AVENUE,MAIN at SANFORD,0,
43.2009,27020,-80.01336,2639,,,SHAVER RD & WILSON ST W SOUTH SIDE,SHAVER at WILSON,0,
43.202002,27018,-80.01372,2638,,,SHAVER RD & WILSON ST NORTH SIDE,SHAVER at WILSON,0,
43.196926,27022,-80.012154,2635,,,SHAVER RD & GARNER RD,SHAVER at GARNER,0,
43.212307,27014,-80.017024,2634,,,SHAVER RD & MORWICK DRIVE OPP.,SHAVER opposite MORWICK,0,
43.202899,27021,-80.013869,2637,,,SHAVER RD & WESTVIEW AVENUE,SHAVER at WESTVIEW,0,
43.197858,27025,-80.012245,2636,,,SHAVER RD & PUBLIC WORKS YARD,SHAVER at PUBLIC WORKS YARD,0,
43.243058,61037,-79.903446,2631,,,SCENIC DR & LYLE AVENUE OPP. (@# 510),SCENIC opposite LYLE,0,
43.243029,61042,-79.904002,2630,,,SCENIC DR & LYLE AVENUE,SCENIC at LYLE,0,
43.212697,27017,-80.016944,2633,,,SHAVER RD & MORWICK DRIVE,SHAVER opposite SUMAC,0,
43.214474,27015,-80.017514,2632,,,SHAVER RD & JERSEYVILLE ROAD,SHAVER at JERSEYVILLE,0,
43.205208,60243,-79.910313,1241,,,BUTTY PS & ST. ELIZABETH VILLAGE BLDG.,BUTTY PASS at ST. ELIZABETH VILLA,0,
43.238011,60209,-79.89854,1536,,,GARTH ST & MOUNTAIN CREST AV OP. (OP.#798,GARTH opposite MOUNTAIN CREST,0,
43.300721,11025,-79.801141,1243,,,CCIW & LAKESHORE RD,CCIW at TECHNOLOGY BUILDING,0,
43.199718,50441,-79.85103,2741,,,UP/GAGE AV & ANNA CAPRI DRIVE,UPPER GAGE at ANNA CAPRI,0,
43.207179,50433,-79.847733,2740,,,UP/GAGE AV & #98-#155 at LINC (SOUTH),UPPER GAGE at LINC SOUTH,0,
43.212869,50427,-79.845345,2743,,,UP/GAGE AV & BERYL STREET,UPPER GAGE at BERYL,0,
43.200102,50434,-79.851032,2742,,,UP/GAGE AV & ANNA CAPRI DRIVE.OPP. (@#1426),UPPER GAGE opposite ANNA CAPRI,0,
43.230132,50407,-79.838014,2745,,,UP/GAGE AV & BRUCEDALE AVENUE,UPPER GAGE at BRUCEDALE,0,
43.23042,50404,-79.838083,2744,,,UP/GAGE AV & BRUCEDALE AVENUE,UPPER GAGE at BRUCEDALE,0,
43.236586,50492,-79.835438,2747,,,UP/GAGE AV & CONCESSION STREET,UPPER GAGE at CONCESSION,0,
43.236665,50401,-79.835201,2746,,,UP/GAGE AV & CONCESSION STREET,UPPER GAGE at CONCESSION,0,
43.234736,50403,-79.836032,2749,,,UP/GAGE AV & CROCKETT STREET OPP. (@# 381),UPPER GAGE opposite CROCKETT,0,
43.234648,50400,-79.836273,2748,,,UP/GAGE AV & CROCKETT STREET,UPPER GAGE at CROCKETT,0,
43.256435,81015,-79.901311,2039,,,LONGWOOD RD S & #175 S MAIN ST.,At 175 LONGWOOD,0,
43.272424,81017,-79.895213,2038,,,LONGWOOD RD N & PRINCESS POINT LOOP,PRINCESS POINT LOOP,0,
43.217301,60228,-79.907954,1531,,,GARTH ST & GLENVALE DRIVE,GARTH at GLENVALE,0,
43.208968,60247,-79.911351,1530,,,GARTH ST & GISELE DR. OPP.,GARTH opposite GISELE,0,
43.25221,72436,-79.834458,1247,,,CANNON ST E & BARNESDALE AVENUE,CANNON at BARNESDALE,0,
43.275293,30528,-79.942831,3237,,,YORK RD & MACKAY ROAD,YORK at MCKAY,0,
43.267388,30522,-79.948781,3234,,,YORK RD & WILLETT,YORK at WILLETT,0,
43.265755,30520,-79.950681,3235,,,YORK RD & KING STREET,YORK at KING,0,
43.224818,40447,-79.743383,1616,,,GRAY RD & FEDERAL STREET,GRAY at FEDERAL,0,
43.256942,90825,-79.869654,1965,,,KING ST W & JAMES STREET (5C),KING at JAMES,0,
43.275374,30529,-79.942701,3238,,,YORK RD & MACKAY ROAD OPP.,YORK opposite MCKAY,0,
43.226591,50313,-79.849599,2965,,,UP/SHERMAN AV & MACASSA AVENUE,UPPER SHERMAN at MACASSA,0,
43.212318,50329,-79.855761,2964,,,UP/SHERMAN AV & LIMERIDGE ROAD,UPPER SHERMAN at LIMERIDGE,0,
43.220981,50319,-79.852005,2967,,,UP/SHERMAN AV & MOHAWK ROAD,UPPER SHERMAN at MOHAWK,0,
43.225216,40446,-79.743421,1615,,,GRAY RD & FEDERAL STREET,GRAY at FEDERAL,0,
43.214232,50327,-79.854942,2961,,,UP/SHERMAN AV & LAPP STREET,UPPER SHERMAN at LAPP,0,
43.218614,50321,-79.853054,2960,,,UP/SHERMAN AV & JEANETTE STREET,UPPER SHERMAN at JEANETTE,0,
43.212318,50330,-79.856011,2963,,,UPPER SHERMAN AV & LIMERIDGE RD E,UPPER SHERMAN at LIMERIDGE,0,
43.214468,50328,-79.855062,2962,,,UP/SHERMAN AV & LAPP STREET OPP. (@#1054),UPPER SHERMAN opposite LAPP,0,
43.215404,27011,-80.013797,1780,,,JERSEYVILLE RD W & STEVENSON STREET OPP.,JERSEYVILLE opposite STEVENSON,0,
43.326073,11023,-79.797064,1781,,,JOHN ST & BURLINGTON TERMINAL,JOHN at BURLINGTON TERMINAL,0,
43.256103,70231c,-79.866352,1782,,,JOHN ST N & KING ST E,JOHN at KING,0,
43.248795,70227a,-79.869208,1783,,,JOHN ST S & CHARLTON AVENUE,JOHN at CHARLTON,0,
43.235481,50305,-79.845681,2969,,,UP/SHERMAN AV & MUNN STREET,UPPER SHERMAN at MUNN,0,
43.221597,50320,-79.852011,2968,,,UP/SHERMAN AV & MOHAWK ROAD,UPPER SHERMAN at MOHAWK,0,
43.252073,70221a,-79.86805,1786,,,JOHN ST S & AUGUSTA ST,JOHN opposite HAYMARKET,0,
43.252073,70221b,-79.86805,1787,,,JOHN ST S & AUGUSTA ST,JOHN opposite HAYMARKET,0,
43.218239,50217,-79.863998,3049,,,UPPER WENTWORTH ST & KINGFISHER DR,UPPER WENTWORTH opposite KINGFISHER,0,
43.237961,50200,-79.855782,3048,,,UP/WENTWORTH ST & INVERNESS AVENUE (OP.# 457),UPPER WENTWORTH at INVERNESS,0,
43.262186,82511a,-79.887696,1962,,,KING ST W & DUNDURN STREET,KING at DUNDURN,0,
43.199752,50247,-79.872081,3041,,,UP/WENTWORTH ST & ELITE DRIVE,UPPER WENTWORTH at ELITE,0,
43.226814,50212,-79.860545,3040,,,UP/WENTWORTH ST & EAST 24TH ST OPP. (OP. # 711),UPPER WENTWORTH opposite EAST 24TH,0,
43.202127,50258,-79.871309,3043,,,UP/WENTWORTH ST & EMPEROR AVENUE,UPPER WENTWORTH at EMPEROR,0,
43.201685,50245,-79.871208,3042,,,UP/WENTWORTH ST & EMPEROR AVENUE,UPPER WENTWORTH at EMPEROR,0,
43.231999,50206,-79.858383,3045,,,UP/WENTWORTH ST & FENNELL AVENUE,UPPER WENTWORTH at FENNELL,0,
43.199666,50262,-79.872393,3044,,,UP/WENTWORTH ST & ESSLING AVENUE,UPPER WENTWORTH at ESSLING,0,
43.204497,50254,-79.870253,3047,,,UP/WENTWORTH ST & HUSSAR AVENUE,UPPER WENTWORTH at HUSSAR,0,
43.232416,50209,-79.857914,3046,,,UP/WENTWORTH ST & FENNELL AVENUE,UPPER WENTWORTH at FENNELL,0,
43.248827,72349,-79.804169,1078,,,BARTON ST E & HARMONY AVENUE,BARTON at HARMONY,0,
43.263788,72301,-79.864321,1079,,,BARTON ST E & HUGHSON STREET,BARTON at HUGHSON,0,
43.23257,72499,-79.739873,1076,,,BARTON ST & GRAYS ROAD,BARTON at GRAYS,0,
43.24872,72348,-79.804323,1077,,,BARTON ST E & HARMONY AVENUE,BARTON at HARMONY,0,
43.253909,72331,-79.825978,1074,,,BARTON ST E & GAGE AVENUE,BARTON at GAGE,0,
43.232555,72498,-79.740816,1075,,,BARTON ST E & GRAYS ROAD,BARTON at GRAYS,0,
43.25048,72343,-79.811379,1072,,,BARTON ST E & FREDERICK STREET OPP.,BARTON opposite FREDERICK,0,
43.253852,72330,-79.826358,1073,,,BARTON ST E & GAGE AVENUE,BARTON at GAGE,0,
43.250886,72341,-79.813192,1070,,,BARTON ST E & FRASER AVENUE OPP.,BARTON opposite FRASER,0,
43.250227,72342,-79.811098,1071,,,BARTON ST E & FREDERICK STREET,BARTON at FREDERICK,0,
43.222569,44018,-79.740982,1678,,,HIGHWAY NO. 8 & GATESHEAD CRESCENT,HIGHWAY 8 at GATESHEAD,0,
43.22087,44022,-79.733849,1679,,,HIGHWAY NO. 8 & GREEN ROAD,HIGHWAY 8 at GREEN,0,
43.220014,44025,-79.729631,1674,,,HIGHWAY NO. 8 & ELLINGTON AVENUE,HIGHWAY 8 at ELLINGTON,0,
43.214713,44036,-79.7096,1675,,,HIGHWAY NO. 8 & ENVOY BLVD,HIGHWAY 8 at ENVOY,0,
43.213331,44040,-79.704044,1676,,,HIGHWAY NO. 8 & FRUITLAND ROAD,HIGHWAY 8 at REGALVIEW,0,
43.213377,44043,-79.703227,1677,,,HIGHWAY NO. 8 & FRUITLAND ROAD,HIGHWAY 8 at FRUITLAND,0,
43.222174,44020,-79.739296,1670,,,HIGHWAY NO. 8 & CHESTER RD OPP.,HIGHWAY 8 opposite CHESTER,0,
43.215647,44034,-79.713402,1671,,,HIGHWAY NO. 8 & DEWITT ROAD,HIGHWAY 8 at DEWITT,0,
43.215742,44037,-79.712802,1672,,,HIGHWAY NO. 8 & DEWITT ROAD,HIGHWAY 8 at DEWITT,0,
43.222657,44019,-79.740461,1673,,,HIGHWAY NO. 8 & DURHAM ROAD,HIGHWAY 8 at DURHAM,0,
